created_at,text,sentiment
2017-11-24T20:46:59Z,"$MSFT Umm, bands tight just a little. Flag w 10/20ma convergence",Neutral
2017-11-24T20:16:34Z,"$MSFT analysts on Estimize are expecting 8.92% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-24T19:15:23Z,$MSFT Long setup,Bullish
2017-11-24T19:12:02Z,More Put Buying $CLF $GCAP $CMG $PYPL $FCX $OSTK $MSFT $JD $RGC $YPF $VALE $SHOP $RIG $CRM $SBUX $NTES $GSK $RMBS $TOUR $VRX $CELG $NFLX,Neutral
2017-11-24T19:11:22Z,More Call Buying $CLF $GCAP $CMG $PYPL $FCX $OSTK $MSFT $JD $RGC $YPF $VALE $SHOP $RIG $CRM $SBUX $NTES $GSK $RMBS $TOUR $VRX $CELG $NFLX,Neutral
2017-11-24T18:44:02Z,🔥 TODAY&#39;S ACTIVE FLOW: $AAPL $AMZN $FB $MU $JNJ $BABA $QCOM $TSLA $M $BAC $NVDA $GE $SQ $T $WMT $AMD $X $TWTR $SNSP $NFLX $MSFT $JD $GM,Neutral
2017-11-24T18:42:17Z,$MSFT Jumping back in soon for undervalue of the cloud.,Bullish
2017-11-24T18:22:00Z,"Covered next week&#39;s $MSFT strike-84 calls for 11½¢ net gain, recouping some margin power.",Neutral
2017-11-24T18:05:15Z,$aapl $fb $amzn $googl $nflx $nvda $crm $baba $msft $mu Which is more pain?  Didn&#39;t buy at dip or Sold too early?,Neutral
2017-11-24T18:02:55Z,$AQUA Liking the movement today.  another day another dollar (up).  $AWK $AAPL $OSK $MSFT $MU,Bullish
2017-11-24T18:00:04Z,"$MSFT BLOCK TRADE [13:0:0] @ $83.26 for 1,356,823 shares.  $DJIA $QQQ $SPY $XLK",Neutral
2017-11-24T17:52:46Z,$MSFT dumped my DEC 85C and been spreading the ranges. Already net green and hitting every week until it starts doing something.,Neutral
2017-11-24T17:51:01Z,Cross-selling Partnerships with Major Players will Catapult $BOX to 1 Billion in revenues $IBM $MSFT $GOOG $GOOGL $AMZN $OKTA $FB $AAPL,Bullish
2017-11-24T17:50:08Z,A new daily high at $83.41 was just reached for $MSFT.    #MSFT,Neutral
2017-11-24T17:44:54Z,$VMW says it won’t support its virtualization software on $MSFT Azure cloud https://siliconangle.com/blog/2017/11/23/vmware-says-wont-support-virtualization-stack-microsoft-azure/ $AMZN,Neutral
2017-11-24T17:26:21Z,$MSFT in 12/1 $84 and a small lotto pos in the $85&#39;s.  target is a quick move to 84.40 to sell in to.,Bullish
2017-11-24T17:22:47Z,Just 10 Companies Account For 33% Of All Market Gains Since Trump&#39;s Election - https://buff.ly/2A5Tq4z  $AAPL $MSFT $AMZN $GOOG $FB,Neutral
2017-11-24T17:22:29Z,"$MSFT analysts on Estimize are expecting 8.11% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-24T17:12:02Z,$MSFT https://seekingalpha.com/article/4127394-microsoft-buy-workday?app=1&amp;auth_param=3dr5:1d1epsn:91edc5472c0450af0a2808997be5f80c,Neutral
2017-11-24T17:09:41Z,$MSFT daily looks interesting...nice action in the $84 calls for next week 12/1. might jump in before the bell.,Bullish
2017-11-24T17:04:36Z,One stock is conspicuously absent from Goldman Sachs’ top 5 hedge fund favorites - https://buff.ly/2hPoHOV    incl. $AMZN $AAPL $BAC $MSFT,Neutral
2017-11-24T16:46:51Z,"$MSFT need to get my money back for my surface pro 4, it has an annoying high-pitch noise (and all sp4&#39;s have this issue). bought a few puts",Bearish
2017-11-24T16:37:36Z,$WIX $AMZN $AAPL $PYPL $INTC $MSFT $GOOGL $ADBE $INTU all good futures. 📈,Bullish
2017-11-24T16:22:29Z,$MSFT $AMD consoles selling well Black Friday!,Bullish
2017-11-24T16:12:04Z,$S Is a Sprint and Alibaba $BABA deal in the making. Jack Ma sits on $SFTBY Board. Just a rumor? $APPL $MSFT $CSCO $ORCL $YHOO $BRK.A $GOOG,Neutral
2017-11-24T15:56:00Z,$MSFT does anybody know how to change an HP Windows Mixed Reality Headset control from a mouse to the Controllers? Help!,Neutral
2017-11-24T15:28:57Z,$MSFT Why would any company go with AMZN cloud services. There can&#39;t be much experience or a good product. There Has to be issues..,Neutral
2017-11-24T15:10:58Z,$TWLO shorts know the deal into AWS conference! They are speaking about scalability... my fellow Bulls AWS or Azure! $AMZN $MSFT,Neutral
2017-11-24T15:00:48Z,The 3 Dividend Stocks You&#39;ll Wish You&#39;d Bought 10 Years From Now https://buff.ly/2iMQwsi  $MSFT $DIS $D,Neutral
2017-11-24T14:57:52Z,Artificial Intelligence Goes Rogue $Ibt $msft $ibm $SRAX $TSLA $AMZN $BABA $SPY $TWTR $irbt $Z $QQQ https://marketchameleon.com/Blog/post/2017/11/13/artificial-intelligence-goes-rogue,Neutral
2017-11-24T14:49:19Z,$MSFT COME TO ORACLE AND SWKS TO MAKE MONEY.. THIS GOING TO TEST 80,Bearish
2017-11-24T14:44:53Z,$MSFT BAD CHART,Bearish
2017-11-24T14:28:27Z,Estimize revenue expectations are 0.17% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-24T14:28:10Z,A new daily low at $82.74 was just reached for $MSFT.    #MSFT,Neutral
2017-11-24T14:28:09Z,A new daily low at $83.11 was just reached for $MSFT.    #MSFT,Neutral
2017-11-24T14:08:24Z,"$JUNO $MSFT    These 3 Stocks Are Up More Than 30% So Far in 2017, and They Aren&#39;t Slowing  https://finance.yahoo.com/news/3-stocks-more-30-far-190500013.html $QQQ $XBI $LABU",Neutral
2017-11-24T13:58:06Z,$MSFT COME TO SWKS,Bullish
2017-11-24T13:52:33Z,$AAPL $JCP $MSFT $BBY,Bullish
2017-11-24T13:36:58Z,$MSFT surface Xbox big sale,Bullish
2017-11-24T13:04:08Z,Pre-market trading $XOM $JPM $MSFT $FB $BAC $BRK.A $AAPL $AMZN $BABA https://www.finscreener.com/map,Neutral
2017-11-24T12:55:58Z,Short volume percent for $MSFT was 33.38% on 11-22-17  http://www.volumebot.com/?s=MSFT,Neutral
2017-11-24T12:15:10Z,"Good technicals, but also a nice setup pattern forming for $MSFT. Check ChartMill for similar setups. http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP&amp;utm_campaign=social-tracking#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-11-24T11:34:28Z,Estimize EPS expectations are 4.46% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-24T11:00:18Z,$FB $AMZN $BABA $GOOGL $MSFT $nok $TWX $AAPL $BAC $NXPI $C $V $PYPL  added one more to my private fund long,Neutral
2017-11-24T10:28:05Z,$MSFT has an average volume of 20042300. This is a good sign as it is always nice to have a liquid stock. https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=TA&amp;utm_campaign=social-tracking#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-11-24T09:15:16Z,A new daily high at $83.4 was just reached for $MSFT.    #MSFT,Neutral
2017-11-24T09:00:55Z,Investors in Microsoft $MSFT must be excited about the 57.4% EPS growth estimate in 3 years: https://simplywall.st/NasdaqGS:MSFT/microsoft/?utm_medium=stocktwits&amp;anchor=past-future-earnings#past-future-earnings,Neutral
2017-11-24T08:40:26Z,$MSFT estimates distribution - here’s what 117 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-11-24T08:18:59Z,The short sell volume ratio for $TIVO on 2017-11-22 is 0.52. http://shortvolumes.com/?t=TIVO $ADBE 0.28 $SNE 0.32 $AAPL 0.33 $MSFT 0.40  via @shortvolumes,Neutral
2017-11-24T07:52:53Z,"$MSFT at all time highs, up about 100,000% since IPO! Also eyes on FRTA, closed at a 6 month high Wednesday...",Bullish
2017-11-24T07:33:10Z,8 Hot Products Your Tech-Savvy Friends Will Love - https://buff.ly/2zx1uMF  includes $AMZN $AAPL $GOOG $MSFT $NFLX $AMD $NTDOY $ROKU,Neutral
2017-11-24T06:25:44Z,Hedge Funds Top 50 Favorites http://on.mktw.net/2BiMpvq $FB $AMZN $BABA $GOOGL $MSFT $TWX $AAPL $BAC $NXPI $C $V $PYPL,Neutral
2017-11-24T05:46:31Z,Here’s what 117 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-24T05:45:57Z,Valuation of the #NASDAQ - https://buff.ly/2zFZcYI  45% of $QQQ In $AAPL $MSFT $AMZN $FB $GOOG $GOOGL,Neutral
2017-11-24T05:20:03Z,"A very nice breakout setup pattern for $MSFT, will it break out? http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=DAILYCHART&amp;utm_campaign=social-tracking#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-11-24T02:54:01Z,$ACN Could explain why ACN is doing nothing but going higher.... https://cointelegraph.com/news/accenture-secures-patent-for-its-editable-blockchain-technology   $JPM $BAC $MSFT $GS $C $SPY,Bullish
2017-11-24T02:52:38Z,Here’s what 117 Estimize analysts believe $MSFT will report for Q2 2018 EPS [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-23T23:58:30Z,"$MSFT analysts on Estimize are expecting 8.92% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-23T22:59:16Z,$TWLO $MSFT I agree... AWS is starting to make moves...Azure needs to secure its future!,Neutral
2017-11-23T22:54:01Z,"@saintsoldier1699 no question $TWLO is on $MSFT radar. Put $TWLO inside Azure and make it even easier for developers to build, no brained",Bullish
2017-11-23T22:40:10Z,@ShanghaiSammy jd waiting to buy azure from $MSFT ?,Neutral
2017-11-23T22:18:21Z,$MSFT http://www.journalfinance.net/2017/11/mid-day-skyrocket-stock-microsoft-corporation-nasdaqmsft/,Neutral
2017-11-23T21:04:27Z,"$MSFT analysts on Estimize are expecting 8.11% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-23T20:57:22Z,"$MSFT $MSFT - CROW Code Eyes Reversal At/Near $88.22, Targets $50.38. $MSFT - CROW Code Eyes Reversal At/Near $88.22; E",Bearish
2017-11-23T19:26:54Z,"Our analyzer finds a low risk trade suggestion for $MSFT, buy stop @84.57, stop @83.09!. https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=TRADINGSETUP&amp;utm_campaign=social-tracking#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-11-23T18:41:40Z,"$MSFT Stop Using Excel, Finance Chiefs Tell Staffs https://www.wsj.com/articles/stop-using-excel-finance-chiefs-tell-staffs-1511346601",Neutral
2017-11-23T18:37:05Z,"Good technicals, but also a nice setup pattern forming for $MSFT. Check ChartMill for similar setups. http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP&amp;utm_campaign=social-tracking#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-11-23T18:35:34Z,$CLM top 10 holdings $GOOG $MSFT $AAPL $GAM $AMZN $BCX $JNJ $ADX $USA $IGR,Bullish
2017-11-23T18:17:10Z,Microsoft Corporation (NASDAQ: $MSFT) http://alphabetastock.com/microsoft-corporation-nasdaq-msft-an-eye-on-data/,Neutral
2017-11-23T18:10:28Z,Estimize revenue expectations are 0.17% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-23T17:48:06Z,$TWLO $MSFT thinking a gap up over $30 then a nice run before any serious bid!,Bullish
2017-11-23T17:37:20Z,https://www.thestreet.com/amp/story/14399919/1/companies-microsoft-could-buy.html $TWLO $MSFT Cheeky bid &gt; $90 https://www.thestreet.com/amp/story/14399919/1/companies-microsoft-could-buy.html,Neutral
2017-11-23T17:10:34Z,2017-11-22 Short sell volume ratio for $GLUU is 0.44. http://shortvolumes.com/?t=GLUU $TTWO 0.35 $MSFT 0.40 $AAPL 0.33 $AMZN 0.37  via @shortvolumes,Neutral
2017-11-23T16:51:01Z,Happy Thanksgiving!! $AAPL $GOOG $SPY $TSLA $MSFT $AMZN $DIS $NFLX $NVDA,Neutral
2017-11-23T16:04:19Z,$AMD $IBM $SAP $GE $BABA $ERIC $WIT must be mentioned $MSFT $AAPL $NOK too,Neutral
2017-11-23T15:43:35Z,$SPY $SPX $NDX $QQQ $DJIA $AAPL $AMZN $MSFT $GOOG $NVDA $BA $JPM $BAC Some Inconvenient Truths... https://heisenbergreport.com/2017/11/23/some-inconvenient-truths/,Neutral
2017-11-23T15:16:40Z,Estimize EPS expectations are 4.46% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-23T15:12:54Z,$BABA Thanks for $TD $MSFT $FB $BABA. And this great community. Met some great folks here!,Bullish
2017-11-23T14:42:28Z,$MSFT http://www.thestreetpoint.com/2017/11/23/the-effect-of-attention-and-news-on-the-buying-behavior-of-individual-and-institutional-investors-microsoft-corporation-nasdaqmsft-a-business-software-services-company/,Neutral
2017-11-23T14:24:20Z,$AAPL $MSFT $AMZN $NFLX $NVDA $BBY $BABA $BAC $TSLA Happy Thanksgiving Everyone- Enjoy!,Neutral
2017-11-23T12:56:10Z,$AAPL $GOOGL $MSFT $AMZN $FB,Neutral
2017-11-23T12:49:23Z,‪Revenue streams for the 5 most valuable companies in the world $AAPL $GOOGL $MSFT $AMZN $FB,Neutral
2017-11-23T12:22:28Z,$MSFT estimates distribution - here’s what 117 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-11-23T09:49:04Z,"A very nice breakout setup pattern for $MSFT, will it break out? http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=DAILYCHART&amp;utm_campaign=social-tracking#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-11-23T09:30:28Z,$T I&#39;m hoping buying this post big drop ends up like buying $msft after the crazy post earnings sell off to $31 in 2012 did.,Bullish
2017-11-23T09:28:32Z,Here’s what 117 Estimize analysts believe $MSFT will report for Q2 2018 revenue [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-23T06:34:28Z,Here’s what 117 Estimize analysts believe $MSFT will report for Q2 2018 EPS [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-11-23T06:19:17Z,$TWLO can’t see Twilio CEO and Board settling for less than $8billion offer from $AMZN  or $MSFT !,Bullish
2017-11-23T05:44:22Z,"$AAPL Expands in AR, Acquires Headset Maker Vrvana - https://buff.ly/2ztefYB  $MSFT $FB $GOOG Continue to Pump in VR/AR Resources",Neutral
2017-11-23T03:40:26Z,"$MSFT analysts on Estimize are expecting 8.92% YoY revenue growth for Q2, down from 9.87% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-23T02:13:06Z,"A very nice breakout setup pattern for $MSFT, will it break out? http://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP&amp;utm_campaign=social-tracking#/MSFT?key=92318c9b-cb66-4932-8e30-5564fa1dd6a6",Neutral
2017-11-23T02:07:54Z,JPM Launches US Dividend ETF: https://buff.ly/2hNfd6Y  Top Holdings: $DWDP $HFC $DLR  Competition:  $VIG: $MSFT $JNJ $PEP $SDY: $SKT $T $NNN,Neutral
2017-11-23T00:46:27Z,"$MSFT analysts on Estimize are expecting 8.11% YoY EPS growth for Q2, down from 10.53% in Q1 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-11-23T00:13:45Z,"The Chromebook Business, One Good Reason To Like Intel https://seekingalpha.com/article/4127187?source=ansh $GOOG, $AAPL, $AMD, $MSFT, $MU, $NVDA, $GOOGL, $INTC",Neutral
2017-11-23T00:12:35Z,"Tech Pricey, But Can Represent Growth Leg Of A Balanced Portfolio  https://buff.ly/2zCCBMD  $AAPL $FB $MSFT $GOOG $INTC $CSCO $IBM",Neutral
2017-11-22T23:08:38Z,More Call Buying $FB $JACK $ARRY $TWTR $MSFT $MRVL $PRU $SBUX $BG $APA $DIS $HIMX $COLL $EOG $DE $TSN $MOS $ABBV $AXTA $SO $TEVA $TSLA $SIG,Neutral
2017-11-22T22:45:52Z,Which is the best long term move $AAPL $MSFT $TCEHY ?,Neutral
2017-11-22T22:36:09Z,$MSFT $FB.,Neutral
2017-11-22T22:21:12Z,$AAPL $PG $VRX $CBS $VALE $M $ILG $BAC $OCLR $MSFT $MU $PSEC $TWTR $JCP $SQ $MU $HIMX-11/22 Highest volume strikes,Neutral
2017-11-22T22:10:53Z,$AAPL $SQ $MU $BAC $VRX $AMZN $GE $BABA $FB $TWTR $TSLA $MSFT $NVDA $QCOM $NFLX $CRM $AMD-11/22 most active options,Neutral
2017-11-22T22:10:00Z,$MSFT Declines -0.7%. The 24-Nov-17 Option Straddle is Implying a ±0.5% Move in the Next 2 days http://tinyurl.com/yambok8w,Neutral
2017-11-22T22:05:54Z,$MSFT DOMINATED BY BEARS DRAGGING THE MARKET LOWER THROUGHOUT THE DAY: https://techniquant.com/reports/stock-msft-daily-technical-report-for-2017-11-22/,Bullish
2017-11-22T22:04:00Z,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $COMPQ: Trade Humor!,Neutral
2017-11-22T22:01:10Z,$AAPL $GE $NFLX $NKE $SBUX $AMZN $PFE $MCD $DIS $MSFT,Neutral
2017-11-22T21:55:24Z,@chrisFoxx nonsense $aapl will step in and a bidding war will ensue btwn $amzn over $ua $uaa in the chaos $t and $msft will join the fray,Neutral
2017-11-22T21:52:30Z,Estimize revenue expectations are 0.17% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-22T21:48:33Z,$MSFT US wants tech companies like Microsoft to help vet immigrants on social media https://themarketisopen.com/posts/us-wants-tech-companies-like-microsoft-to-help-vet-immigrants-on-social-media,Neutral
2017-11-22T21:34:06Z,Trading summary $GOOGL $MSFT $FB $INTC $ORCL $VZ $T $BAC $AAPL $BA $PG https://www.finscreener.com/map,Neutral
2017-11-22T20:53:07Z,"$MSFT BLOCK TRADE [15:53:6] @ $83.08 for 520,000 shares.  $DJIA $QQQ $SPY $XLK",Neutral
2017-11-22T20:50:11Z,"$MSFT BLOCK TRADE [15:50:10] @ $83.14 for 500,000 shares.  $DJIA $QQQ $SPY $XLK",Neutral
2017-11-22T20:49:54Z,$MSFT,Neutral
2017-11-22T20:40:34Z,"$GE 2019 LEAPS are cheap and a good buy.  If Flannery can turn around GE like Satya Nadella did to $MSFT in 1 yr, lots of money can be made",Bullish
2017-11-22T20:32:28Z,"$MSFT BLOCK TRADE [15:32:26] @ $83.08 for 1,500,000 shares.  $DJIA $QQQ $SPY $XLK",Neutral
2017-11-22T20:31:14Z,$MSFT http://www.wallstreetnews24.com/2017/11/22/eye-catching-hot-stocks-microsoft-corporation-nasdaq-msft/,Neutral
2017-11-22T20:23:08Z,$MSFT looking bearish....this has a magnet on $80,Bearish
2017-11-22T20:17:14Z,$MSFT why?,Neutral
2017-11-22T20:13:45Z,"$MSFT now #2 most popular stock among hedge funds, % of fund owning it reached the highest level, only behind $FB. https://hedgemind.com/stocks/MSFT",Neutral
2017-11-22T20:13:23Z,$TWLO do you guys know if AZURE OR ORACLE CLOUD have a similar health care deal? This is big! $AMZN $MSFT $ORCL,Bullish
2017-11-22T20:11:13Z,$MSFT why fade!,Neutral
2017-11-22T20:07:21Z,$MSFT http://www.thestreetpoint.com/2017/11/22/mid-day-buzzers-microsoft-corporation-nasdaqmsft-a-business-software-services-company/,Neutral
2017-11-22T20:02:50Z,$QQQ $MSFT lows,Bearish
2017-11-22T19:49:48Z,@Fedshyvana other than $riot I&#39;m guessing? $ostk has invested heavily in blockchain. Honestly so many companies have: $ibm $msft etc,Neutral
2017-11-22T19:49:07Z,$MSFT has a Profit Margin of 23.89%. This is amongst the best returns in the industry. The industry average is ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=PROFITABILITY&amp;utm_campaign=social-tracking#/MSFT?r=fa&amp;key=92318c9b-cb66-4932-8e30-5564fa1dd6a6,Neutral
2017-11-22T19:41:35Z,$MSFT,Neutral
2017-11-22T19:38:58Z,"$SPY really liking $msft chart here, small position",Neutral
2017-11-22T19:06:49Z,$DJIA $SPX $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX  $COMPQ Fed officials fear market imbalance possible effects of sharp reversal in prices!,Neutral
2017-11-22T18:58:32Z,Estimize EPS expectations are 4.46% higher than that of Wall Street for $MSFT Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-11-22T18:58:31Z,$S Who will be Sprint&#39;s partner - $CHTR or $DISH. $GOOG $YHOO $MSFT $APPL $ORCL $$SFTBY $KO $CSCO $AMZN $PEP Share,Neutral
2017-11-22T18:48:01Z,$DJIA $SPX $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $COMPQ Happy Thanksgiving!,Neutral
2017-11-22T18:37:51Z,"$BRK.B $MSFT $AMZN Buffett, Gates &amp; Bezo - these 3 have a Net Worth equal to the poorest 50% of the USA population combined.",Neutral
2017-11-22T18:34:15Z,"$MSFT looking weak here, failed to break out.  Going back to sub 80 real fast once Nasdaq crashes. stock is way ahead of itself",Bearish
2017-11-22T18:15:01Z,"$TWLO party on cloud players, waiting for levered squeeze on Twilio! Thank you AWS,Cerner $AMZN $MSFT $ORCL",Bullish
2017-11-22T17:56:21Z,$MSFT $NOW $WDAY $TWLO $ADBE  5 Companies That Microsoft Could Put on Its Shopping List https://www.thestreet.com/story/14399919/1/companies-microsoft-could-buy.html?utm_content=buffer27b86&amp;utm_medium=social&amp;utm_source=twitter.com&amp;utm_campaign=buffer#2,Neutral
2017-11-22T17:48:01Z,"$TWLO $AMZN $MSFT $ORCL Cloud and healthcare merge! WOW, amazing possibilities",Neutral
2017-11-22T17:38:52Z,I’m in deep!! Let it rip baby!! $BZUN $PYPL $AMD $MSFT $BABA,Bullish
2017-11-22T17:31:45Z,$MSFT could not crack through 84 bucks. Nice try.,Bearish
2017-11-22T17:22:36Z,"$TWLO $AMZN rang a shot across the bow, how does $MSFT and $ORCL react?",Bullish
2017-11-22T17:19:02Z,Target price positive change for $ALGN $ROK $KORS $NTAP $NVDA $ANSS $MSFT $CF $WMT $TEL $CDNS $AMAT https://www.finscreener.com/analysts/target-price-and-potential,Bullish
2017-11-22T17:11:39Z,"$MSFT Microsoft&#39;s Black Friday deals include huge savings on Xbox One S, Surface Pro, laptops and more https://themarketisopen.com/posts/microsoft-s-black-friday-deals-include-huge-savings-on-xbox-one-s-surface-pro-laptops-and-more",Neutral
2017-11-22T17:04:20Z,$MSFT http://www.thestreetpoint.com/2017/11/22/confounding-stocks-microsoft-corporation-nasdaqmsft-a-business-software-services-company/,Neutral
2017-11-22T16:26:01Z,#TDIH - 1985 - $MSFT Microsoft and $APPL Apple sign a secret licensing agreement.    https://t.co/WdlAzDmEOf,Neutral
2017-11-22T16:09:41Z,$MSFT Based on call volume $84 is the most likely.. Check it out.,Bullish
2017-11-22T16:08:29Z,"$TWLO Spin off AWS, Azure or Oracle cloud, and let Jeff Lawson lead it! $AMZN $MSFT $ORCL",Neutral
2017-11-22T16:05:42Z,$FTNT this stock is breaking all sorts of resistance. $FB $MSFT $AMZN $BA $V $C,Bullish
2017-11-22T16:05:08Z,$ITI $MSFT $APPL somebody buying?,Neutral
2017-11-22T16:04:28Z,$MSFT estimates distribution - here’s what 116 Estimize analysts are expecting $MSFT to report for Q2 [Reporting 01/31 AMC] http://www.estimize.com/intro/msft?utm_content=MSFT&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-11-22T15:50:16Z,$KEM if this hits 16 im going to double my position and dump my $msft,Bullish
2017-11-22T15:42:51Z,$MSFT see you at &lt;80 by week&#39;s end,Neutral
2017-11-22T15:32:52Z,"@ShekelCrusader after Jerry yang Destroyed $YHOO by declining the $MSFT deal, there was no resuscitating YAHOO.",Neutral
2017-11-22T15:22:34Z,AI Growth Stocks – Who’s In The Lead? https://buff.ly/2AP04cU  $MSFT $MU $FB $GOOG $GOOGL,Neutral
2017-11-22T15:20:37Z,Oh i just realised that all stocks moved the same as $HMNY looking at $SQ $MSFT $TTWO $MU not to worry.,Bullish
2017-11-22T15:17:41Z,@sambehr It&#39;s happened to me many a time. Worst case was when Nokia was acquired by $MSFT. I sold the day prior. It really stung.,Neutral
2017-11-22T15:15:51Z,"$SWCH big players like $FB $MSFT build their own data centers - growth market is limited, again it&#39;s being valued like a software company",Neutral
2017-11-22T15:13:01Z,$MSFT very interesting tug a war with buyers and sellers.....almost like msft says not in my house..,Neutral
2017-11-22T15:09:09Z,$AAPL $fb $AMZN  $googl $msft market gonna make another yuge up move again...wait for it,Neutral
2017-11-22T15:08:24Z,$MSFT  both upper and lower bands are agreeing with a upward movement....ofcourse that could change,Neutral
2017-11-22T14:58:14Z,$MSFT above 83 BTD,Bullish
2017-11-22T14:54:06Z,"Marking the latest setback for foreign tech services in China, Skype has disappeared from app stores in the country $MSFT",Neutral
