created_at,text,sentiment
2017-12-02T15:37:11Z,"@sntsh @broshto To me, any pull back in $AMZN is a gift. If it&#39;s 5-10% off from the all time highs, buy it with both feet.",Bullish
2017-12-02T15:36:14Z,$AMZN ABC = Absolutely Bogus Communications,Neutral
2017-12-02T15:34:05Z,$AMZN ABC = FAKE NEWS   ABC = CNN = MSNBC = LIBERALISM = FAKE NEWS. TRUMP = WINNER = &quot;MAKE AMAZON GREAT AGAIN.&quot;,Bullish
2017-12-02T15:33:29Z,Seismic Sector Shift To Shake Up 30 ETFs http://www.etf.com/sections/features-and-news/seismic-sector-shift-shake-30-etfs $FB $AMZN $NFLX $GOOGL,Neutral
2017-12-02T15:28:55Z,Stocks will have a great Monday after learning of ABC News false reporting $AAPL $AMZN $TTWO $V $LUV $JPM $BRK.B $NFLX $ATVI $UPS $GOOGL $FB,Bullish
2017-12-02T15:20:25Z,"$AMZN yesterdays Low: 1152 on lower left 45* Angle here, and directly opposing low 936 Low: upper right 45* Angle",Neutral
2017-12-02T15:18:42Z,$MYL $TEVA $AMZN Mylan and Teva stocks rise on report about Amazon’s pharmacy aims  https://www.marketwatch.com/story/mylan-and-teva-stocks-rise-on-report-about-amazons-pharmacy-aims-2017-12-01,Neutral
2017-12-02T15:17:20Z,$AMZN  tech wreck  https://www.cnbc.com/2017/12/01/amid-tax-bill-euphoria-one-big-part-of-the-stock-market-is-getting-left-behind-tech.html,Bearish
2017-12-02T15:01:02Z,Big Call Buying $BABA $ALB $HAL $FAST $HTZ $ETSY $XRF $STLD $TSLA $CX $GILD $NFLX $HALO $BWLD $NUE $JPM $LVS $SQ $MCD $AMZN $FOXA $INTC $EL,Neutral
2017-12-02T15:00:51Z,$spy $iwm $qqq $xlf $aapl $tsla $amzn $fb $nflx $googl https://youtu.be/x-KGjHoKWY4,Neutral
2017-12-02T14:55:12Z,$AMZN will be up 1% to 2% at least on Monday. ABC news was fake. And the Tax bill passed. Bears lose again.,Bullish
2017-12-02T14:55:06Z,A Guide To The Major Hacks Of 2017 https://benzinga.com/z/10836863 $MCD $AMZN $CMG $SONC $IHG $H $VZ $MSFT $SNE $ANTM $EFX $PAY $AAPL $DIS,Neutral
2017-12-02T14:43:42Z,"$AMZN Barrons highlights a Wells Fargo Securities analyst, who has introduced an artificial-intelligence system ca… https://stocknews.com/news/amzn-barrons-highlights-a-wells-fargo-securities-analyst-who-has-introduced/",Neutral
2017-12-02T14:40:28Z,"$NVDA go up 6%, $aapl 2%, $fb 2.4%, $amzn go up 1.9% $goog 2% on Monday.",Bullish
2017-12-02T14:30:32Z,$BTC.X $AMZN $XON ??what is Xon?,Neutral
2017-12-02T14:28:17Z,$AMZN do you see a little pullback before going up?,Neutral
2017-12-02T14:07:31Z,"$AMZN analysts on Estimize are expecting 24.32% YoY EPS growth for Q4, up from 0.00% in Q3 [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=eps_growth&amp;amp;utm_source=stocktwits#chart=historical",Neutral
2017-12-02T13:53:15Z,$TSLA $AMZN $AAPL $BABA Weekend roundup: Tesla might be the next Amazon https://www.marketwatch.com/story/weekend-roundup-tesla-might-be-the-next-amazon-a-likely-bitcoin-crash-private-sector-fights-global-warming-2017-12-01?siteid=yhoof2&amp;yptr=yahoo,Bullish
2017-12-02T13:43:48Z,"$AMZN AMZN meets supply line. Check, but not Checkmate. Congrats to the longs on this epic run. Thoughts in chart:",Neutral
2017-12-02T13:38:21Z,Had 50 option contracts on $AMZN $WMT &amp; $KSS that were ITM expire worthless yesterday because of ABC’s BS article &amp; crash. $DIA $SPY,Neutral
2017-12-02T13:35:53Z,Cabot Weekly Review &quot;Generally Bullish&quot; http://bit.ly/2kiTxUV $SQ $ANET $PYPL $BABA $MU $AMZN $SPLK $QQQ $ABMD,Neutral
2017-12-02T13:34:20Z,$AMZN LightInTheBox Launches Arabic Language Websites with Cash on Delivery Option..litb 2$,Neutral
2017-12-02T13:33:36Z,$AMZN posted 11/10. This play held up barely as it limped into the finish. Close price 1162.35.,Neutral
2017-12-02T13:25:42Z,"$AMZN Mexico is a big growth opportunity for Amazon, but it requires accepting cash payments and avoiding robberie… https://stocknews.com/news/amzn-amazon-com-inc-amzn-has-to-operate-quite-differently-in-mexico/",Neutral
2017-12-02T13:24:30Z,"$AAPL $AMZN $FB $MSFT $NFLX $GOOG $CRM Tip of the scale might be coming if Net Neutrality ends, shifting to $CHTR $CMCSA $DISH $T $TMUS $VZ",Neutral
2017-12-02T13:20:04Z,$AMZN posted 11/22. Wild ride! I targeted 1160. We will get them next time. Loss.,Neutral
2017-12-02T13:14:38Z,"If Bill Miller says the 3 best investments of next 10 years are $BTC.X, $AMZN, and $XON I am in all 3.Will trust him based on his past perf.",Neutral
2017-12-02T12:47:35Z,"$AMZN Buy the &quot;fake news&quot;, sell the fact !",Neutral
2017-12-02T12:20:44Z,"$AAPL $AMZN $GOOGL $FB $NFLX $MU $NVDA $SQ Let&#39;s hope the selloff madness has stopped, most of these stocks wiped 50 days worth of gains.",Bullish
2017-12-02T12:19:12Z,$UVXY $TVIX Tax reform is bad for the tech! $FB $AMZN $GOOGL $NFLX $MSFT will sell off big time next week,Bearish
2017-12-02T12:13:53Z,$AMZN Thanks to ABC fake news.story Friday for creating such a nice buying opportunity for holiday run up.,Bullish
2017-12-02T12:03:01Z,Feel free to Share this post on all your other boards like $BABA $AMZN $NTFX $GOOGL to Help Others Make 50% and even Double their money!!!,Bullish
2017-12-02T11:47:09Z,"$ROKU  Just bought 4 streaming sticks through $AMZN  for Christmas presents, heh",Neutral
2017-12-02T11:38:05Z,"Besides having an excellent technical rating, $AMZN also presents a decent setup pattern. Prices have been cons ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/AMZN?key=7e23e545-7a86-47d1-a0b4-6048c3164d97",Neutral
2017-12-02T11:13:45Z,Estimize revenue expectations are 0.00% lower than that of Wall Street for $AMZN Q4 [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=revenue_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-02T10:19:36Z,$AMZN Senate approves tax bill after Republicans sprint to rework it CNBC 12-02 http://cnb.cx/2AOAAjA,Neutral
2017-12-02T10:03:12Z,"$AMZN (CNN) ABC News corrects bombshell Flynn report after it caused flash crash ! Monday Super Bullish on Amazon, 20 or 30 point move up !",Bullish
2017-12-02T09:12:38Z,$QQQ $IWM $SPY $AMZN https://www.youtube.com/watch?v=wCaTsxEcLbI,Neutral
2017-12-02T09:02:06Z,Can $AMZN Compete in AR with $AAPL $FB? https://buff.ly/2ATwlPM,Neutral
2017-12-02T09:00:00Z,$AMZN ABC corrects bombshell report Trump did not talk about Russia to Flynn until after election https://www.cnbc.com/2017/12/01/abc-news-issues-corrects-bombshell-michael-flynn-report.html,Bullish
2017-12-02T08:58:11Z,$AMZN Tax bill passed  https://www.bloomberg.com/news/articles/2017-12-02/senate-passes-tax-cut-bill-in-milestone-move-toward-overhaul,Bullish
2017-12-02T08:26:06Z,$AMZN ABC issues “clarification “ on Flynn...instructions to contact Russians occurred AFTER election... not prior.,Bullish
2017-12-02T08:19:32Z,Estimize EPS expectations are 6.19% lower than that of Wall Street for $AMZN Q4 [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=eps_difference&amp;amp;utm_source=stocktwits#chart=change-over-time,Neutral
2017-12-02T08:10:39Z,$M $GPS $HD $ULTA $AMZN,Neutral
2017-12-02T08:05:24Z,$AMZN I need an ice beer!!,Neutral
2017-12-02T08:05:05Z,$AMZN Party Time!!,Neutral
2017-12-02T08:04:56Z,"$AMZN Senate OKs tax bill as Trump, GOP near big legislative win https://www.yahoo.com/news/senate-gop-hustles-meet-tax-085039276.html?soc_src=hl-viewer&amp;soc_trk=tw via @YahooNews",Neutral
2017-12-02T07:52:03Z,$fb $aapl $goog $amzn $NVDA market to rally 4% on Monday.,Bullish
2017-12-02T07:10:05Z,$AMZN $GOOGL $FB $NVDA $BAC $C $AMAT $BABA $AAPL $MSFT $WMT $HD $UPS $TSEM $MU SENATE PASSES TAX BILL WE WILL SEE HUGE FOMO RUN 🔥,Bullish
2017-12-02T07:08:56Z,"$AMZN tax bill passed, see you at 1200 monday",Neutral
2017-12-02T07:04:33Z,$AMAT $MSFT $MU $TSEM $WMT $AAPL $BA $GOOGL $AMZN Are you sure about that (???😁,Neutral
2017-12-02T07:03:52Z,$AMAT $MSFT $MU $TSEM $WMT $AAPL $BA $GOOGL $AMZN SENATE PASSES TAX BILL 51-49 ✅💰💸December everything runs to all time highs! Melt up time,Bullish
2017-12-02T07:00:12Z,$AMZN $FB $AAPL $V $NFLX $BABA $NVDA Tax bill passed! Let&#39;s go!,Bullish
2017-12-02T06:23:56Z,$AMD $TSLA $NFLX $GILD $FB $MU $AMZN $VFC $UNH https://twitter.com/twitter/statuses/936713881711529986,Bullish
2017-12-02T05:50:22Z,$AMZN hope everyone is buying is the beast,Bullish
2017-12-02T05:34:05Z,$AMZN has an excellent technical rating and also presents a decent setup pattern. Prices have been consolidatin ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/AMZN?key=7e23e545-7a86-47d1-a0b4-6048c3164d97,Neutral
2017-12-02T05:23:15Z,ANNOUNCEMENT: $AMZN  threatens to buy &amp; merge $WF w/ Schwans frozen food trucks &amp; circle residential neighborhoods playing Tejano music. :P,Bullish
2017-12-02T05:22:35Z,$AMZN estimates distribution - here’s what 206 Estimize analysts are expecting $AMZN to report for Q4 [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=distribution&amp;amp;utm_source=stocktwits#chart=scatter-plot,Neutral
2017-12-02T05:19:30Z,Price Moves vs Expected Moves $UVXY $VXX $XOP $EWZ $GLD $BAC $AAPL $EEM $MU $FB $AMZN $BABA http://tinyurl.com/y7zbwhgq,Neutral
2017-12-02T05:16:44Z,$SPY $DJIA $FB $AMZN $GOOGL $NFLX $TSLA $TLT I doubt it,Neutral
2017-12-02T05:12:13Z,$SPY $DJIA $FB $AMZN $GOOGL $NFLX $TSLA ROTFLMAO!!!!!!!!!!!!!!!! BEARS AND BONDHOLDERS GET A BIG PILE OF COAL $TLT,Bullish
2017-12-02T05:09:50Z,@Pinchplay @Commander_Response  $AMZN currency is the most robust they can buy all of sq for 20-25 million shares of amzn,Bullish
2017-12-02T05:06:50Z,"@Pinchplay @Commander_Response the rumor is $V $AMZN $PYPL  AMZN wants to control world, so having processor helps in world domination",Bullish
2017-12-02T04:49:39Z,$AGN $AMZN $FB $GOOG $GOOGL Tech firms tell patent court to ignore Allergan deal with tribe https://themarketisopen.com/posts/tech-firms-tell-patent-court-to-ignore-allergan-deal-with-tribe-2,Neutral
2017-12-02T04:49:31Z,$AGN $AMZN $FB $GOOG $GOOGL Tech firms tell patent court to ignore Allergan deal with tribe https://themarketisopen.com/posts/tech-firms-tell-patent-court-to-ignore-allergan-deal-with-tribe,Neutral
2017-12-02T04:39:00Z,"$AMZN shiet ABC caused the problem today, looks like market will rally on Monday",Neutral
2017-12-02T04:37:25Z,$VERI so Wait This company is in Collaboration with $AMZN WebService ? am Loading un on this baby’s on Monday 😉,Bullish
2017-12-02T03:49:29Z,$SPY $SBUX $MSFT $AMZN $INTC $FB weekly result updated. to read more: https://xthcapital.wordpress.com/2017/11/27/week-nov-27-2017-to-dec-1-2017/,Neutral
2017-12-02T03:34:10Z,"Getting assigned $AMZN $1165, and I feel good about it. Why try to beat it when you can join it",Neutral
2017-12-02T03:08:46Z,I&#39;m guessing too much turkey caused a thanksgiving hangover &amp; a tough week for $AMZN $GOOG $NFLX $SHOP $YY . Still,Bullish
2017-12-02T03:01:44Z,@Zeustrade @ProfitWolf like $AMZN has profit margin of 1.8% and has market cap of $560B.,Neutral
2017-12-02T02:54:57Z,$AMZN will buy $TEVA PT $40 / kudos to patient $HTZ longs WL: $OPK $NVCR $LLY $NVCR $BAC $AAPL $TWTR $BAC,Bullish
2017-12-02T02:43:06Z,"$AMZN shows a strong growth in Revenue. In the last year, the Revenue has grown by 25.91%. https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=GROWTH#/AMZN?r=fa&amp;key=7e23e545-7a86-47d1-a0b4-6048c3164d97",Neutral
2017-12-02T02:26:03Z,$BAC $AAPL $MU $FB $BABA $AMZN $GE $NVDA $JPM $T $NFLX $VRX $TEVA $TSLA $QCOM $MSFT $AMD $C-12/1 Most active options,Neutral
2017-12-02T02:22:39Z,"Tech Stocks This Week: $AMZN&#39;s Big Weekend, Improving $AAPL iPhone X Supply, and $GOOG&#39;s Smart-Home Strategy - https://buff.ly/2ABgfhp",Neutral
2017-12-02T02:21:54Z,$AMZN long time till Monday after vote passes. Lots can happen. Up or down. 1200 next week or two weeks. It&#39;s coming. That isn&#39;t a question,Neutral
2017-12-02T02:19:27Z,Here’s what 206 Estimize analysts believe $AMZN will report for Q4 2017 revenue [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=revenue_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-02T02:13:43Z,$SUB.X this is like getting into the IPO of $amzn $FB $TWTR $BTC.X before you knew it could be big,Bullish
2017-12-02T02:04:58Z,$TCEHY $BABA $WB $JD $MOMO $SSC $AMZN $FB https://www.cnbc.com/video/2017/11/30/tech-selloff-just-profit-taking-baird-analyst.html?play=1,Bullish
2017-12-02T02:02:44Z,Top Stocks Purchased Among Retail Investors https://buff.ly/2AA29wF  Top 10: $NVDA $MU $AAPL $AMZN $GBTC $BABA $SQ $FB $KR $BAC,Neutral
2017-12-02T01:55:56Z,$CARG may hit $40 before/on Feb 15th for earnings. Sharing again with my $BABA $TSLA $FCEL $BSTI $NTFX $AMZN friends,Bullish
2017-12-02T01:39:58Z,"$AMZN retail cash near 0, most owned stock by ETFs, retail, and hedge funds. any outflow from ETFs=retail/hedge funds sell AMZN first",Bearish
2017-12-02T00:55:09Z,$MYL makes more generics than $NVS - easy pairs trade.  $AMZN buying $MYL mark my words.,Bullish
2017-12-02T00:44:22Z,"$AAPL $AMZN $BABA $SQ if everything is red again even with this tax passing, im switching to monthly puts on SQ",Neutral
2017-12-02T00:34:34Z,$OHRP I&#39;m very unhappy with this not going up. because of stupid shorts.  like in $dpw $top $amzn $msft $aapl,Bullish
2017-12-02T00:33:20Z,Dow recovers 260 points after being down 300. Techs drop $AAPL $AMZN $NVDA https://www.periscope.tv/NaviAvatar,Neutral
2017-12-02T00:31:54Z,$AMZN Sixlr.com now accepts bitcoin! Just got Christmas gifts for the bros,Bullish
2017-12-02T00:29:06Z,"If you&#39;re going to buy the retailers, here are my favorites for 2018: $M $GPS $HD $ULTA $AMZN https://soundcloud.com/zacks-investment-research/market-edge-22?utm_source=soundcloud&amp;utm_campaign=share&amp;utm_medium=twitter",Neutral
2017-12-02T00:24:58Z,$AMZN that flash crash today was 😎. Paid my lotto Puts +400%,Neutral
2017-12-02T00:21:09Z,$NTNX $UCTT $KEM $EXTR $AAPL $AMZN $FB $MU,Neutral
2017-12-02T00:02:25Z,$AMZN Sssspppllliiitttttt,Neutral
2017-12-01T23:59:15Z,@YoHoTi @TrumpClimateChange you must really hate $AMZN with PE 300 and $NFLX with PE 185.. or even $BA with PE 24,Neutral
2017-12-01T23:51:35Z,$SPY $QQQ $AAPL $FB $IWM $AMZN https://www.youtube.com/watch?v=vAt747OYylQ,Bullish
2017-12-01T23:41:06Z,"$AMZN is expected to show a strong growth in Earnings Per Share. In the coming 2 years, the EPS will grow by 28 ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=GROWTH#/AMZN?r=fa&amp;key=7e23e545-7a86-47d1-a0b4-6048c3164d97",Neutral
2017-12-01T23:39:41Z,@dvr1 damn $WFM? Thats dope. You know... $AMZN. Coming soon to bitcoin near you. $LTC.X $BTC.X,Bullish
2017-12-01T23:25:26Z,Here’s what 206 Estimize analysts believe $AMZN will report for Q4 2017 EPS [Reporting 02/01 AMC] http://www.estimize.com/intro/amzn?utm_content=AMZN&amp;amp;utm_medium=eps_update&amp;amp;utm_source=stocktwits#chart=historical,Neutral
2017-12-01T23:22:38Z,$BTC.X Whatever you do do not sell Bitcoin for Fiat Currency but Sell Fiat Currency for Cryptocurrency like $LTC.X.. $AMZN $BABA joining,Bullish
2017-12-01T23:09:54Z,$AMZN Amazon stock takes a dump after Amazon delivery driver takes a dump.  https://www.huffingtonpost.com/entry/amazon-driver-poops-driveway_us_5a218ed5e4b0a02abe90ec11,Neutral
2017-12-01T23:02:37Z,$AMZN all manipulation....AMZN is king of the world,Neutral
2017-12-01T23:01:29Z,$HMNY how do you think when your talking on the phone about a product then get on $AMZN and it’s starring you in the face. Not illegal,Neutral
2017-12-01T22:57:53Z,$AMZN Imo everybody can be as rich as the richest I will be King of some country this century,Neutral
2017-12-01T22:54:39Z,$AMZN ridiculous we got to let bezos be richest because he is bald he is greedy,Neutral
2017-12-01T22:49:37Z,$AMZN $cost rocks$,Neutral
2017-12-01T22:48:51Z,$AMZN 2.4 m not a lot bro,Neutral
2017-12-01T22:41:06Z,"Measured over the past 5 years, $AMZN shows a very strong growth in Earnings Per Share. The EPS has been growin ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=FA&amp;utm_content=GROWTH#/AMZN?r=fa&amp;key=7e23e545-7a86-47d1-a0b4-6048c3164d97",Neutral
2017-12-01T22:40:20Z,$AMZN News yesterday was that AMZN was in talks with pharma companies. Huge block trade went through in AH on $TEVA for 2.4m shares. Hmmm?,Bullish
2017-12-01T22:31:41Z,Price Returns vs Expected Daily Move $CMCSA $M $CSX $DIS $COST $HD $WMT $NFLX $AMZN $BABA $WBA $ULTA http://tinyurl.com/y7zbwhgq,Neutral
2017-12-01T22:25:18Z,$COST How could they think $AMZN buying Whole foods and reducing prices for bananas will spell doom for other players? 2/2,Neutral
2017-12-01T22:16:03Z,$AMZN red today w/ 12 🐻 signals like MACD death ⚔. Sup=1149.40. Wanna short? https://goo.gl/iEsHiI,Bearish
2017-12-01T22:09:41Z,5-star analyst Brian Nowak from Morgan Stanley maintained a Buy on $AMZN.  https://www.tipranks.com/analysts/brian-nowak,Neutral
2017-12-01T22:09:32Z,"Secrets of a Strong Portfolio - December 1, 2017  Zacks.com $NTNX $UCTT $KEM $EXTR $AAPL $AMZN $FB $MU https://www.zacks.com/stock/news/284765/secrets-of-a-strong-portfolio?cid=SM-stocktwits-HL-284765",Neutral
2017-12-01T22:03:18Z,Amazon Target Gets Upped as Wall Street Obsession Grows $AMZN http://dlvr.it/Q3tTPg,Neutral
2017-12-01T22:00:07Z,"One Chart That Shows How Amazon Is Simplifying Sears&#39; Appliance Purchase, Installation Process https://benzinga.com/z/10859755 $AMZN $SHLD",Neutral
2017-12-01T21:56:30Z,@toothpaste @PlugDealer3 tooth you get it $AMZN it was their game plan.,Neutral
2017-12-01T21:49:16Z,Morgan Stanley&#39;s Top 4 Takeaways From Amazon&#39;s AWS Conference https://benzinga.com/z/10860833 $AMZN $DIS $EXPE $INTU,Neutral
2017-12-01T21:46:42Z,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $COMPQ,Neutral
2017-12-01T21:46:38Z,Getting Exposure to the Leaders in Cloud Computing - https://buff.ly/2zKqRKh  $AMZN $MSFT $GOOG $GOOGL,Neutral
2017-12-01T21:45:08Z,@Tradzy when u can get $AMZN for a $13 discount?????,Neutral
2017-12-01T21:43:00Z,-3.9% on the wk.- $QNET -----&gt;NASADAQ &#39;NET INDEX underprf +.24%-----&gt; $QNET $AMZN $FB $NFLX $GOOGL,Neutral
2017-12-01T21:42:13Z,$AMZN everyone ready for the run back up??,Neutral
2017-12-01T21:40:31Z,"@vinsmith That&#39;s bs. $AMZN knows who they are believe me. If anything, Amazon will buy them.",Bullish
2017-12-01T21:38:56Z,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $COMPQ: Trade Humor!,Neutral
2017-12-01T21:38:39Z,$AMZN  I need an ice cold beer!!,Neutral
2017-12-01T21:37:51Z,$AMZN Damnit I think Senate Bill will pass!! Then Amazon Pharma,Neutral
2017-12-01T21:37:46Z,$AMZN https://www.cnbc.com/2017/12/01/amid-tax-bill-euphoria-one-big-part-of-the-stock-market-is-getting-left-behind-tech.html.,Bearish
2017-12-01T21:37:12Z,$AMZN Collins ( A major pivotal holdout)  to vote for GOP tax plan http://thehill.com/homenews/senate/362836-collins-to-vote-for-gop-tax-plan#.WiHK-sjSIoE.twitter,Neutral
2017-12-01T21:37:00Z,"$AMZN just for debate. If Kushner was the official, wouldn’t that mean that Trump knew about it? Aren’t the supposed to clear with him?",Neutral
2017-12-01T21:35:39Z,$AMZN added,Neutral
2017-12-01T21:31:48Z,Top ETFs for FANG Exposure? https://buff.ly/2AYkoJD  $FB $AMZN $NFLX $GOOG $GOOGL,Neutral
2017-12-01T21:30:28Z,$AMZN SHORT: Amazon contractor defecates in front of Sacramento home http://www.kcra.com/article/video-amazon-contractor-defecates-in-front-of-sacramento-home-2/13989485,Bearish
2017-12-01T21:28:21Z,$AMZN $TSLA Top Ten: Weekend roundup: Tesla might be the next Amazon | A likely bitcoin crash | Private sector fights global warming https://themarketisopen.com/posts/top-ten-weekend-roundup-tesla-might-be-the-next-amazon-a-likely-bitcoin-crash-private-sector-fights-,Neutral
2017-12-01T21:28:13Z,$AMZN $MYL Mylan and Teva stocks rise on report about Amazon’s pharmacy aims https://themarketisopen.com/posts/mylan-and-teva-stocks-rise-on-report-about-amazon-s-pharmacy-aims,Neutral
2017-12-01T21:27:24Z,"Jim Cramer on Tax Reform, Apple, Amazon, Broadcom and Qualcomm @jimcramer $AAPL $AMZN $AVGO $QCOM http://bit.ly/2Al1IpB",Neutral
2017-12-01T21:27:01Z,"$AMZN has an excellent technical rating, but the quality of the setup is only medium at the moment. Price movem ... https://www.chartmill.com/analyze.php?utm_source=stocktwits&amp;utm_medium=TA&amp;utm_content=SETUP#/AMZN?key=7e23e545-7a86-47d1-a0b4-6048c3164d97",Neutral
2017-12-01T21:26:17Z,$AMZN Jeff Bezos congratulates his Amazon team for winning a Guinness World Record in chicken-wing eating https://themarketisopen.com/posts/jeff-bezos-congratulates-his-amazon-team-for-winning-a-guinness-world-record-in-chicken-wing-eating,Neutral
2017-12-01T21:25:01Z,$AMZN Bezos/Amzn to go into generic prescription drugs,Neutral
2017-12-01T21:23:53Z,$AMZN O&#39;Connell did a superb job on friday (I Think) of getting 50 votes needed for tax bill pasage,Neutral
2017-12-01T21:22:54Z,$AMZN McConnell on GOP tax bill: &#39;We have the votes&#39; (Seantor Collins now supports tax bill) https://www.nbcnews.com/politics/politics-news/senate-republicans-nearing-vote-tax-bill-after-1-trillion-snag-n825591 NbC via @nbcnews,Neutral
2017-12-01T21:17:53Z,$DPW $AMZN $GOOG $ROKU,Neutral
2017-12-01T21:16:02Z,$AMZN CLOSES WITHIN PRIOR DAY&#39;S RANGE: https://techniquant.com/reports/stock-amzn-daily-technical-report-for-2017-12-01/,Neutral
2017-12-01T21:15:56Z,$AMZN CLOSES 1.33% HIGHER AT 1176.75: https://techniquant.com/reports/stock-amzn-daily-technical-report-for-2017-11-30/,Neutral
2017-12-01T21:14:27Z,"$NTNX How shamefull NTNX has underperformed vs $AMZN,$OSTK. Trend is changing now.OSTK tthe shit yo hell,NTNX to sky",Neutral
2017-12-01T21:07:56Z,$AMZN 4:03p Republican tax bill heads for Senate vote: live updates https://www.marketwatch.com/newsviewer,Neutral
2017-12-01T21:07:26Z,"$GOOGL $FB $AAPL $NVDA $MU $AMZN $ATVI $SQ $NFLX $BABA I lost all my profits from last week, it was indeed beginner&#39;s luck. I&#39;m not selling!",Bullish
2017-12-01T21:05:23Z,$AMZN EXP:12/1/2017|MaxPain:1175.00|HighPutOI:1175.00(2657)|HighCallOI:1200.00(5824) http://www.opricot.com/ticker/amzn/optiongraphs,Neutral
2017-12-01T21:03:29Z,$AMZN $NFLX $BIDU $BABA well said,Neutral
2017-12-01T21:03:27Z,$VERI Roth Capital Partners has a Buy rating at $62!! ☞ https://www.barrons.com/articles/veritone-surges-10-theyre-the-real-deal-claims-roth-1506693177 $AMZN,Bullish
2017-12-01T21:03:19Z,@ASM wat are u talking boy check $FB $AAPL $amzn $GOOG,Neutral
2017-12-01T21:01:27Z,"Tax Winners from that list, $BAC $VZ $JPM $UTX $WFC $C $T $UPS $DIS $HD $MO $UNH $AMZN (note the banks) 2/2",Neutral
2017-12-01T21:00:46Z,$AMZN WFB PT about 1500+  I belive amzn,Neutral
2017-12-01T21:00:32Z,"$AMZN Oppenheimer Raises Target Amazon.com (AMZN) Outperform $1,330.00",Bullish
2017-12-01T21:00:19Z,"$AMZN MKM Partners Raises Target Amazon.com (AMZN) Buy $1,275.00 -&gt; $1,350.00",Bullish
2017-12-01T21:00:06Z,"$AMZN Wells Fargo &amp; Company Raises Target Amazon.com (AMZN) Outperform $1,525.00",Bullish
2017-12-01T20:59:40Z,$AMZN 42 SECONDS to Close https://www.marketwatch.com/newsviewer,Neutral
2017-12-01T20:58:29Z,$AMZN   Tax reform ?,Bearish
2017-12-01T20:57:23Z,$AAPL $BABA $AMZN $NVDA $GOOGL  all down 1.2 percent range... pattern,Neutral
2017-12-01T20:53:34Z,"$PRTS $AMZN Online dominance of $PRTS versus brick &amp; mortar peers make it takeover target, 5x EBITDA, ZERO debt:",Bullish
2017-12-01T20:53:03Z,Wal-Mart Is Running Hard To Stand Still And Expensive At 23x TTM P/E  https://seekingalpha.com/article/4115625-wal-mart-running-hard-stand-still-expensive-21_0x-ttm-p-e  $WMT $TGT $WBA $CVS $AMZN $COST $KR,Neutral
2017-12-01T20:49:37Z,$AMZN NEW YORK MARKETS CLOSE IN: 0:10:41  Market Snapshot Winners and Losers  https://www.marketwatch.com/newsviewer,Neutral
2017-12-01T20:47:32Z,"$AMZN markets not allow to go down, who cares about the news",Neutral
2017-12-01T20:46:57Z,Awesome Week from $SQ all the way through $BABA $AMZN $NFLX $FB $AAPL $NVDA $MU into $IWM $SPX $SPY $QQQ #NailedIt,Neutral
2017-12-01T20:46:55Z,$AMZN NEW YORK MARKETS CLOSE IN: 0:13:22  Market Snapshot Winners and Losers https://www.marketwatch.com/newsviewer,Neutral
2017-12-01T20:46:11Z,$FB $AMZN $AAPL $NFLX $NVDA $GOOG $MU $TSLA BTFD BABY!!!!,Bullish
2017-12-01T20:45:53Z,$AMZN Over decade no salary growth . This tax cut will increase salary too.,Neutral
2017-12-01T20:45:46Z,$AMZN going higher into the holidays https://www.youtube.com/watch?v=c8Uuz9TwYy8&amp;feature=share,Bullish
2017-12-01T20:44:45Z,"$AMZN Lower tax rate ,more productivity ,more savings /profit will pass to american. I never liked Trump but i do now.",Neutral
2017-12-01T20:43:43Z,"$AMZN After listening the debate , i think we got a genius presidents",Neutral
2017-12-01T20:43:04Z,$AMZN Tax bill added 4 amendments to address Senator Collins concerns  (Key potential swing vote),Neutral
2017-12-01T20:41:08Z,$AMZN Collins: Senate bill will include medical expense deduction amendment http://thehill.com/policy/healthcare/taxes-and-fees/362818-collins-senate-bill-will-include-medical-expense-deduction#.WiG-V3PotTw.twitter,Neutral
